x_rel,y_rel,tpore,frame,parea_mean,thick_mean,mcurv_mean,dipln_mean,charg_mean,P2i_mean_mean,P2_cosTAmean_mean,PC,PE,SM,GM,GM1,GM3,GMS,CE,LPC,CHOL,DAG,PS,PI,PA,PIP,FS,MU,PU1,PU2,PU
0.983870967741935,0.209677419354839,NaN,4,55.9714877121639,37.0466956443444,0.00698673905552249,0.0669583049584949,-0.101359310169674,0.237951486048898,-0.320573639196459,0.594755611104894,0.32384622116595,0.285898515609023,0,0,0,0,0,0,0.6396805593253,0.0149749835305545,0.115564245608377,0.00792306713560472,0.00116502233396541,0.016191774186332,0.166250594168731,0.576799161315869,0.528978868484392,0.0882908167057076,0.617269685190099
0.209677419354839,0.0483870967741935,NaN,4,54.5473387659755,38.869229167626,-0.0121087678000566,0.0647118817798026,-0.296183085740658,0.252628922908223,-0.317832889796752,0.473602698211274,0.454328521287798,0.142577974562218,0.0647128741827621,0.0114508079431917,0.0532620662395704,0,0.00503889484825264,0.0270751912239083,0.607750384912621,0.0103491321256825,0.0900449137612627,0.0572618209560939,0.0070581497671468,0.0601994441609798,0.12512503880915,0.585487726833583,0.601404045765474,0.0802328036791719,0.681636849444646
0.209677419354839,0.790322580645161,NaN,4,59.0366326639195,37.0480832327914,-0.00194659018519835,0.0327319772104414,-0.121177704028001,0.20906169352608,-0.320222828874649,0.525738533413019,0.307239047624929,0.338311033279705,0.0290380553728123,0.00531127274370302,0.0237267826291093,0,0,0.00257671319357458,0.64164494997519,0.0130778523770441,0.11407923411121,0.00668052154200136,0.00517089950753277,0.0164431596029825,0.0976534233102601,0.539974974700553,0.654581799451353,0.0661448525626434,0.720726652013996
0.370967741935484,0.82258064516129,NaN,4,56.9224789058439,36.5855304810027,0.00328104770263662,0.0366975863087007,-0.120500522225827,0.200255853761116,-0.306497766943332,0.633516806046646,0.23999671966131,0.251234121235651,0.0294752904463166,0.00209711713060548,0.0273781733157111,0,0.00871740166186077,0.00320532518791753,0.665208777995715,0.00710784616796871,0.116593121393062,0.00281361000260297,0.0396909765163694,0.00244000368457999,0.153373071322229,0.436665910458867,0.703663237364489,0.0410890028587,0.744752240223189
0.919354838709677,0.661290322580645,NaN,4,52.8807269802587,38.6341996054132,-0.000883052303674337,0.0522421368683655,-0.181379153876052,0.280108664512453,-0.320047624352492,0.502728618230198,0.357123891812274,0.223560082879956,0.00113761686864537,0.000655447357469164,0.000482169511176206,0,0.013500029061295,0,0.662831642816224,0.0454694768762667,0.12715399423483,0.0100379638228053,0.0066601845211155,0.0497964988763911,0.121145922111214,0.661497564440885,0.505471784585885,0.0490530860457923,0.554524870631678
0.693548387096774,0.693548387096774,NaN,4,55.685809764416,38.8773890246747,-0.00358455500536467,0.107739318361557,-0.171385729671136,0.257394071646126,-0.340742308658892,0.498678048502655,0.369765979789746,0.276631460140016,0.0272166765575841,0.00368235379384726,0.0235343227637368,0,0,0.000773995479232593,0.571756244971297,0.0324045891823317,0.137731347098697,0.0274906961302296,0.0318243361863398,0.0257266259618715,0.196961066818448,0.421679680111593,0.671828083055538,0.137774925043124,0.809603008098663
0.758064516129032,0.983870967741935,NaN,4,56.488249700438,37.2696831694861,0.00226901645642634,0.0331887771227629,-0.330064879968389,0.271862856721976,-0.337474529118009,0.289964961463204,0.449559559033838,0.223090890530163,0.177502428227229,0.125158510708388,0.0523439175188406,0,0.00119219055003579,0.00144758959399248,0.579164601741453,0.0405514863871604,0.142650884734928,0.0281535756207253,0.0310459906934001,0.0356758414238708,0.176765007775057,0.647292355481805,0.526314225259826,0.0704638097418586,0.596778035001684
0.854838709677419,0.5,NaN,4,59.3127222239648,37.6508012747005,-0.000438395644335687,0.0703137371397446,-0.1530347298345,0.247410378869141,-0.337059224112766,0.543141946296359,0.351475948463967,0.220900671918292,0.0539785513561354,0.019303107746249,0.0346754436098864,0,0.00237414588254959,0.000949282147051014,0.594500130103185,0.00866624460571422,0.193328334546397,0.00662519796442142,0.0200412643457393,0.00401828237018942,0.14084787007653,0.405129990954909,0.704246147150012,0.155275861715364,0.859522008865375
0.661290322580645,0.661290322580645,NaN,4,55.3137493723967,37.9527031724123,0.00101980308678342,0.0968184558316353,-0.156297436285148,0.236340892494962,-0.325176722839944,0.518919011983086,0.358189436355931,0.279838288985587,0.0275199605151479,0.0033793106095266,0.0241406499056213,0,0,0.00752797801762351,0.63131394971199,0.0118627112146896,0.0816914165281565,0.0326479803112566,0.0177650850538035,0.0327241813227289,0.191099659515804,0.466872983757453,0.62360153802878,0.0871118689859733,0.710713407014753
0.274193548387097,0.887096774193548,NaN,4,58.9643626397334,38.2258459170822,0.00603202406111542,0.0604113408335011,-0.121105801120293,0.247639845786182,-0.32233091258081,0.481322407017598,0.256961553724331,0.396778258827504,0.0511523860718344,0.0276241803211015,0.0235282057507329,0,0.0179712905837446,0.0114941329740704,0.607417846705338,0.0222965180357053,0.098984899333763,0.0191670966172316,0.036453610108879,0,0.206510239171343,0.583162637444562,0.591253872662396,0.0116554040163609,0.602909276678757
0.5,0.467741935483871,NaN,4,54.6952581829639,39.2885451904253,-0.0100715635886967,0.0653074427579066,-0.136760611742463,0.267766393123228,-0.315913265383565,0.354022544227337,0.319173370144157,0.415767985621577,0.018992615498434,0,0.018992615498434,0,0.00156002995467632,0.00907279615030045,0.661592354291672,0.00107483405452589,0.179564387289225,0.0153649254794631,0.021419961160525,0.00239419612810768,0.217281840470506,0.534374641721236,0.513452122839232,0.0732990406773549,0.586751163516587
0.0483870967741935,0.693548387096774,NaN,4,58.2931660067345,39.2262134310908,-0.00443745915305413,0.0826274452819167,-0.163050110700807,0.263992175076101,-0.33514025833514,0.548038871665004,0.35192157963711,0.243200601640917,0.0161531731061278,0.0148019048352689,0.00135126827085891,0,0.00204121337813599,0.0265587568832521,0.575285972404343,0.0197230329232811,0.157631163009801,0.0354313823467666,0,0.0240142530052621,0.164135103699439,0.578887329959797,0.591091440060449,0.0906001538759724,0.681691593936422
0.0161290322580645,0.370967741935484,NaN,4,60.4798946309432,37.6145381669872,-0.00519723687377536,0.0816093169158831,-0.0927027713905385,0.266624132972604,-0.318867582057829,0.696271057165492,0.228975502238993,0.252833004568794,0.0260510448063507,0.0213704448375117,0.00468059996883902,0,0.00812463999238763,0.0415899547620305,0.607445187394983,0,0.122175448646407,0.00868943386691393,0.00104709473836235,0.00679763181928504,0.191711353618628,0.424261650590192,0.686324279039115,0.0902575293570822,0.776581808396197
0.403225806451613,0.790322580645161,NaN,4,56.5262875838557,36.9900170863999,0.00245261239049935,0.0717376205536547,-0.120157082084946,0.222233668399354,-0.318787313446653,0.671171404741391,0.26842903445105,0.261404550011731,0.0126325517721212,0.00353888299423581,0.00909366877788534,0,0.0087498851275511,0.0143353828716777,0.606093177153995,0.00136141390403834,0.0948223353212488,0.0127863688315266,0.0383643077759825,0.00984958803768644,0.161148751684291,0.471380980326981,0.67567792195582,0.0856991688789122,0.761377090834733
0.693548387096774,0.241935483870968,NaN,4,55.5039518974222,38.9542305076726,0.00195181212657129,0.076275689965554,-0.0853636901742575,0.279560283174871,-0.337529998230323,0.650715014223772,0.263019157708355,0.387726619040482,0.00266931295680243,0,0.00266931295680243,0,0,0.009071375501809,0.558571980712929,0.00473449443496906,0.0756892127435947,0.0264868191724555,0.00168428855090973,0.0196317249539227,0.201050106598856,0.566102023641644,0.652109980166998,0.0221659088795729,0.674275889046571
0.82258064516129,0.854838709677419,NaN,4,59.992101071656,37.8884995476052,0.00178795031040372,0.0180438592906427,-0.141174608914166,0.244912992829892,-0.331038933235088,0.434360719814007,0.330379029844082,0.406322826614985,0.114730556102207,0.0470726601711005,0.067657895931106,0,0,0,0.563616754725058,0.0333840573550196,0.0880819644283384,0.0128925480330019,0.000533305371264569,0.0156982377120366,0.271659861230382,0.593450855495776,0.50206293296025,0.0692095955885337,0.571272528548784
0.564516129032258,0.0806451612903226,NaN,4,59.698882902783,37.3956315409952,0.00746654647123214,0.0543811007034394,-0.108157465364741,0.239327182345388,-0.312589203270525,0.603924513833352,0.207039500602936,0.299208770484348,0.00528879227614332,0,0.00528879227614332,0,0.00101399079038073,0.0331117011283166,0.640283328253065,0.00656511370177854,0.167443525153275,0.0342614221722905,0.000738840020204786,0.0011205015839089,0.147925773436698,0.530043225627901,0.629117029855333,0.0526306428270028,0.681747672682336
0.209677419354839,0.564516129032258,NaN,4,56.0771436460464,37.4606130556894,0.000294050529278518,0.0733159100935325,-0.214666454312967,0.225893529275728,-0.344777658728034,0.724058133247442,0.238254254063206,0.19002248759604,0.11338854083348,0.0372695602780595,0.0761189805554203,0,0.00309988219019801,0.00721561881400915,0.529704872900661,0.0282914721720808,0.044405833295272,0.0555466419041514,0.02820051943864,0.03781174354482,0.172877484562275,0.611882257527009,0.657026036280556,0.0285093487294994,0.685535385010056
0.435483870967742,0.112903225806452,NaN,4,55.9363941730163,37.0853821629547,0.00150581151214809,0.0733203980007983,-0.189530164188857,0.287725464489851,-0.327919674387247,0.390670193812598,0.267110583455166,0.473512011880876,0.0413342397369986,0.0408193210067828,0.000514918730215816,0,0.0221070124052944,0.00488044391276113,0.621189714551906,0.0106667199981584,0.125111967932643,0.00278669178690511,0.0149171029531371,0.0257133175735561,0.415760316216441,0.413903412553466,0.520527917529572,0.0286186391486152,0.549146556678187
0.629032258064516,0.790322580645161,NaN,4,56.2462723627128,38.3164487893908,-0.00432024973282476,0.0776147987761109,-0.163080893080584,0.269346319204648,-0.338700752116275,0.457603112597176,0.397611849774132,0.357867059577601,0.0326363260097064,0.0269653841394275,0.00567094187027889,0,0.0070347491308778,0.00348089747737109,0.53668685725438,0.00544198396028406,0.0898816839279802,0.061642184092316,0.0238396387491013,0.026273657449074,0.221008963393498,0.579028585680255,0.616601258287088,0.0466743353847787,0.663275593671867
0.82258064516129,0.887096774193548,NaN,4,58.3114801011063,37.8054326609182,0.00184134682251541,0.0259710904739166,-0.172816245294112,0.245182440508657,-0.339500828824532,0.41374362907287,0.362817200098352,0.359263132279327,0.156115367958969,0.0907937196357266,0.0653216483232422,0,0,0,0.533439492004536,0.0408645783505353,0.0940389803370053,0.020673176215753,0.00262348010277941,0.016420963579873,0.257347815316677,0.670300543556997,0.492262172185847,0.0466499769359431,0.53891214912179
0.370967741935484,0.403225806451613,NaN,4,52.1337040829249,37.7538963131407,-0.0089689645331294,0.0492040326959969,-0.162699702868158,0.278662596035686,-0.321352620315833,0.437743459139,0.274950497140622,0.317807317188509,0.0184801474203048,0,0.0184801474203048,0,0,0.00333138987256624,0.670909644861697,0.034819632928202,0.151150165768806,0.0431501939580383,0.0441967926933229,0.00346075902893173,0.237907056160342,0.440923205376827,0.540326481662823,0.109933611938311,0.650260093601134
0.274193548387097,0.306451612903226,NaN,4,57.330195792652,38.774672385365,-0.00120569356182361,0.104798514828134,-0.174283690603765,0.278758409094964,-0.340449290744608,0.660386243904862,0.19477287580801,0.348077394359334,0,0,0,0,0,0.0207581901999845,0.570641144236295,0.0225523435488193,0.0782816990370361,0.0662521151168903,0.00992019755301782,0.0283577962357523,0.256991692468758,0.495918147577719,0.617970180203803,0.0584788355134256,0.676449015717229
0.919354838709677,0.693548387096774,NaN,4,52.4744593245275,38.8499595156683,-0.00220230559192088,0.0626026658884377,-0.205190254371498,0.277867438460741,-0.326099315565667,0.548898431511367,0.328020130729763,0.244450350273435,0.0027012113458679,0.00161109173006295,0.00109011961580495,0,0.0128842087759826,0.000596738190121763,0.631000623218911,0.0384316169905825,0.111144270984605,0.0249323281161903,0.00433176526391393,0.0526083245992595,0.164460207516337,0.60571598731034,0.557122420047844,0.0417007619065678,0.598823181954412
0.370967741935484,0.661290322580645,NaN,4,56.3838142572597,36.9374207844028,0.00465042456209709,0.0441550941471781,-0.152144614364741,0.231241347991037,-0.330690793766872,0.581925123792809,0.28166748639652,0.261850838534753,0.0424115910054739,0.0328444641868533,0.00956712681862054,0,0,0.0364532947442198,0.589731213803718,0,0.133522202707225,0.0585790965233703,0.00153800205225,0.0123211504396596,0.198046603719249,0.483205991519123,0.646610651192577,0.0824055397653314,0.729016190957908
0.112903225806452,0.306451612903226,NaN,4,57.4481791383873,36.7082503655487,-0.00938014070863132,0.074391858626922,-0.151616223566585,0.255003856374713,-0.333420521766347,0.56271219962428,0.200714773464208,0.311224510132444,0,0,0,0,0.0180325551107727,0.0297854393735305,0.615543733799292,0.00166760812772097,0.192996692942592,0.0565941707338044,0,0.0107283166913546,0.180433605444273,0.481961892138149,0.648926836520155,0.0731339320981307,0.722060768618286
0.82258064516129,0.209677419354839,NaN,4,57.9453820727025,35.5450724187653,0.0102319324509105,0.0540639149856385,-0.17977990684223,0.231503601723404,-0.321643338310538,0.517093278599217,0.30167744699396,0.331873738555909,0.00208273284837281,0,0.00208273284837281,0,0.00522355555454013,0.0195024770866329,0.607205503021013,0.0331658817167409,0.093853367667584,0.0557527193305086,0,0.032569298625521,0.193056917560879,0.530718590006392,0.635008043578431,0.0340109458332847,0.669018989411715
0.790322580645161,0.629032258064516,NaN,4,55.0809740319619,38.3223299547206,-0.00137392825176388,0.0596317691595327,-0.144315259758358,0.270097628197371,-0.336680618320415,0.576711506537902,0.284734462968695,0.263159623188535,0.0169307845719336,0,0.0169307845719336,0,0.0183511519525418,0,0.596864363260211,0.0323102628633043,0.15494838500814,0.00581577867330953,0.0469327790177052,0.00324090195772299,0.202915011374767,0.446468640379216,0.677829825345814,0.0759221596399923,0.753751984985806
0.596774193548387,0.854838709677419,NaN,4,59.9917392436665,38.2199253727229,-0.00303093188143802,0.0554479061253277,-0.132875938320041,0.262247760378491,-0.317784241526394,0.376310829727111,0.406238358074323,0.394371239414836,0.0159833013325878,0.00763861197965962,0.00834468935292822,0,0.014366735444895,0.0142576163169933,0.614078819183789,0.000578435952508529,0.0651011733009231,0.0754941047098474,0.00759701195792886,0.0156223745842562,0.285183103719674,0.506735687670964,0.526467166839901,0.0675352225856719,0.594002389425572
0.983870967741935,0.564516129032258,NaN,4,56.4402586901986,38.8263849512882,0.00377112641852137,0.0937323426785612,-0.122732777012971,0.291950607732744,-0.32703900804514,0.583643817172833,0.290822715124047,0.271020971924366,0.0342008838919804,0.025713781200625,0.00848710269135539,0,0.00363303282088324,0,0.619412638391233,0.0321295861637864,0.106120828403909,0.0399865732354581,0.00218910045382988,0.016839852417674,0.165430769991858,0.624017943212162,0.523553081216627,0.0675855671881187,0.591138648404746
0.241935483870968,0.919354838709677,NaN,4,57.117798571318,38.2986562703793,0.00714084633542596,0.0831401897171096,-0.163089865513641,0.252530428873721,-0.31653407493391,0.429104651265957,0.326668453117451,0.33283448942938,0.0715537860022719,0.040946175263053,0.0306076107392189,0,0.0261411111349237,0.0340976422376595,0.582934867488838,0.00702063168146438,0.112497651028302,0.0295042748113142,0.0441746146863353,0.00346782711610351,0.212945171407608,0.543586929871374,0.635442312737273,0.025090718494907,0.66053303123218
0.0161290322580645,0.274193548387097,NaN,4,59.6332936212156,37.5018688298777,-0.00178800965597521,0.0740325596166988,-0.106205661365342,0.260832722697516,-0.332790753197481,0.596278041028902,0.3338613575129,0.313043853657996,0,0,0,0,0.00202212395433265,0.0039824497800086,0.603258291973525,0.00918793417061351,0.11162710343724,0.00822750078224144,0,0.0185113437022407,0.203739092989591,0.554766053256953,0.558220572354419,0.080015989425512,0.638236561779931
0.596774193548387,0.145161290322581,NaN,4,56.6125486014435,38.5650111864743,0.00562541070520087,0.0682947874587103,-0.108091932942608,0.273041157787056,-0.311925924558335,0.576030264847826,0.176852184783223,0.371639460228481,0.0176591653119271,0,0.0176591653119271,0,0,0.0268901014089771,0.61867373348149,0.0234603662400834,0.159629992452667,0.0225641631489698,0.00597468634056678,0.000625881755788329,0.24446948719613,0.548953526614225,0.534824500329448,0.053078752378707,0.587903252708155
0.17741935483871,0.306451612903226,NaN,4,56.3960329264094,36.9875480892885,-0.00521185948999399,0.0869391935352677,-0.172629506460452,0.252727233671837,-0.345520041279256,0.67311520674595,0.216577024930253,0.294654600186428,0,0,0,0,0.00765790442767302,0.0233472464312947,0.555650413735009,0.00296431939957594,0.127674179384168,0.0688004259844278,0,0.0295586787752216,0.187984367791539,0.516784712600544,0.645911951175029,0.0936685546978783,0.739580505872907
0.274193548387097,0.919354838709677,NaN,4,57.8914407557569,38.3680313617778,0.00839218798814897,0.078487307144293,-0.149867966187595,0.259218061669079,-0.325624153397589,0.459388799412917,0.28610688497984,0.362505506845659,0.0804938638098589,0.0451940164416442,0.0352998473682147,0,0.038510807034735,0.021109530132128,0.576964270902534,0.00897647344358119,0.103801158857279,0.0184244339858878,0.0418022836893779,0.00191598690620133,0.220811801385192,0.575356988204566,0.61221653006696,0.0146504094407484,0.626866939507708
0.532258064516129,0.17741935483871,NaN,4,57.9709020855427,38.2305247690296,0.0012896236247992,0.0583895547545459,-0.123002365875049,0.255740867712007,-0.306287974043213,0.558182743688316,0.224293449655216,0.315979679921999,0.0109922502813009,0.0097201780142574,0.00127207226704351,0,0,0.0267582563373222,0.656070390188654,0.0436299074123683,0.133795489069624,0.00621201959057976,0.0147191448347494,0.0093666690198705,0.179101542881369,0.496044047281216,0.616950681399813,0.0518333382489482,0.668784019648761
0.241935483870968,0.0806451612903226,NaN,4,55.2789235658852,39.327843816468,-0.00851812258534908,0.0909649741432874,-0.250455063998747,0.269801986433583,-0.32639012330448,0.49812128302688,0.446622247914705,0.160628969183015,0.0443768885108369,0.00517482078962974,0.0392020677212072,0,0.00354935565858858,0.020540440515774,0.591342028968843,0.0181450308612266,0.0797694424683242,0.0640102717366636,0.00612203547051219,0.0667720056846312,0.129027855782224,0.594473647016787,0.641327878341524,0.0438285898906215,0.685156468232145
0.919354838709677,0.951612903225806,NaN,4,57.2382186575148,37.3339548117146,0.0135731025263472,0.0647626705370239,-0.206156870936986,0.254227166880864,-0.337402658512442,0.395587393003389,0.372134049925733,0.317204970324069,0.214730504915956,0.186279983894255,0.0284505210217018,0,0,0.00297725556754435,0.572931238206805,0.0172392750046773,0.0526380359236781,0.0181572077974645,0.00735640278825964,0.0290436665424237,0.246615680369307,0.629052194258801,0.451540426032383,0.099860461132704,0.551400887165087
0.435483870967742,0.0483870967741935,NaN,4,57.557054452656,36.5132242887959,0.00758119923401101,0.0298044253233941,-0.129840411470424,0.269548365274311,-0.34012448335554,0.365134399308741,0.294381313848412,0.52599258248659,0.028537106518442,0.0251967485671699,0.00334035795127208,0,0.0382809173149083,0.0120950976357353,0.555299999937852,0.000669426657501167,0.131168174718727,0.0190554733622807,0.0249556978268555,0.00442981038395527,0.369544053782842,0.393011098470032,0.640549014362081,0.0415958334471925,0.682144847809274
0.112903225806452,0.983870967741935,NaN,4,61.9621314515001,37.4681571168944,-0.00262206825325092,0.0275977042855171,-0.196090004963621,0.228692562635479,-0.338865688515031,0.53828271211925,0.337168476872825,0.286680741266557,0.0640982192238456,0.0490667993443776,0.015031419879468,0,0,0.00623437945204695,0.552059107589449,0.0020555263455636,0.142216502153002,0.0131413312102678,0.0430612039587247,0.0150017998084668,0.16997486669354,0.587856368398003,0.561410268126587,0.128699389192421,0.690109657319008
0.854838709677419,0.241935483870968,NaN,4,58.912591417188,35.3901801118135,0.00983051027765746,0.0714120631764828,-0.226562259470753,0.224115579733643,-0.326222147755838,0.539000272195796,0.291635061723506,0.321826395398255,0,0,0,0,0.00095003467594051,0.00705080101453249,0.60231471552538,0.0330939117796031,0.102122640364196,0.0569496005796749,0,0.0450565667431169,0.163796077215619,0.522598822694931,0.653366947123569,0.0579234374405008,0.71129038456407
0.0161290322580645,0.693548387096774,NaN,4,56.8596566007001,39.6169519975996,-0.00269336346508765,0.0909360567392419,-0.143278550435364,0.276270108433337,-0.331791874276048,0.53882321777141,0.350269036988603,0.262249316723788,0.0157655634854269,0.0153617069935191,0.000403856491907836,0,0.0009654139930831,0.0185790271815135,0.601432636794783,0.0225137769723343,0.130210426413541,0.0362832646872941,0,0.0229083189882238,0.211187120420181,0.557367988544099,0.553476156584445,0.0765360976564934,0.630012254240938
0.241935483870968,0.209677419354839,NaN,4,53.5049270553529,37.854353445052,-0.00241525138318153,0.108399541165267,-0.16592213534573,0.271104460774694,-0.317235473549834,0.523521101127977,0.195949301460193,0.39834765941698,0,0,0,0,0,0,0.679309813095301,0.0080798364985517,0.107568922564669,0.0240142105367592,0.0232433852396577,0.0399657700599116,0.262282160296561,0.53067748441654,0.52213093826664,0.0055996039249573,0.527730542191598
0.241935483870968,0.0483870967741935,NaN,4,54.1096770649088,39.1041981508817,-0.0085334413213547,0.0822570371772858,-0.26177065055816,0.264256366482764,-0.316429562811288,0.457251189682991,0.445277612027967,0.153946113929692,0.0782245189582933,0.0128978292323686,0.0653266897259248,0,0.0109669299300818,0.0352253521312868,0.601006019882387,0.0082264141645242,0.093485277473813,0.0614048993752878,0.00539637701882021,0.049589295424855,0.157733302687606,0.572816066965174,0.6152299656982,0.0532146447666328,0.668444610464833
0.951612903225806,0.112903225806452,NaN,4,58.0951901907862,37.4914985128176,-0.000493525833712884,0.0518439578181054,-0.136397578044486,0.243769465466411,-0.330100946619336,0.679096372884879,0.280935535505394,0.235728882715627,0.0130936714903932,0.00300324624505846,0.0100904252453348,0,0.00136446165550792,0.017527416883163,0.590524215376851,0.00239091634631937,0.0979327869798827,0.0278381762144976,0.0308268177714125,0.0227407461760722,0.11163606416836,0.442774859754583,0.69907168080347,0.155993179896736,0.855064860700206
0.145161290322581,0.209677419354839,NaN,4,55.2936565948549,37.8233499470664,-0.00599277087555022,0.0688344497619169,-0.156495895733646,0.266825194601468,-0.316624139124876,0.589114522195406,0.192601992034959,0.318917214849261,0,0,0,0,0,0.00201407223061724,0.66776028200984,0.0117968128784848,0.172803834707779,0.0192002473160349,0,0.0257910217776177,0.21212595226647,0.520207405669457,0.56345824974771,0.036448110306523,0.599906360054233
0.5,0.596774193548387,NaN,4,57.6054024330302,38.5164377215669,-0.00940320987665048,0.0538737002093162,-0.143299743239703,0.229443432171014,-0.305214552715495,0.519993582778358,0.22974101914113,0.360608808185814,0.00143574958781774,0,0.00143574958781774,0,0,0.0258487294645116,0.646488290930397,0.02121903360573,0.122336439560098,0.047029233970226,0.00356583350610746,0.0217332792698101,0.211928126310461,0.3972225628304,0.735491613624556,0.00886940630418461,0.744361019928741
0.854838709677419,0.82258064516129,NaN,4,58.9828754654553,37.5266429491261,-0.000324135450655165,0.0283736054844252,-0.133546244178921,0.240381713433272,-0.331765978060992,0.481863425559102,0.369365523568069,0.365960032325994,0.0690481527886485,0.0285607003430423,0.0404874524456063,0,0.000555656162424696,0,0.574546888918018,0.0113612677397034,0.0842009709009144,0.0180659388627279,0,0.0250321431743986,0.256473848938052,0.490713978210575,0.561393955850337,0.116871328083018,0.678265283933355
0.209677419354839,0.145161290322581,NaN,4,54.5816271776895,38.8314885486456,-0.00682653470909756,0.0876776977102374,-0.232507373233278,0.276620700961144,-0.328828336868345,0.506939935632784,0.305332126182182,0.276080718935663,0.00441869050114192,0.000521966247298125,0.00389672425384379,0,0,0.00148947210758838,0.626875646358084,0.0327501744605235,0.130178421821217,0.0328082558050406,0.00649873026422552,0.0766278279315493,0.159647771896208,0.640379041239725,0.550099174450462,0.0229983660555209,0.573097540505982
0.758064516129032,0.629032258064516,NaN,4,56.1586571707065,38.2108098381816,-0.00641440087278954,0.0760164931180495,-0.147124250245414,0.26450396835826,-0.335551025665353,0.612623750598861,0.270196565204029,0.247867452551408,0.026992871770212,0,0.026992871770212,0,0.0101430556980661,0,0.601891944143988,0.0217446773314377,0.146711395130524,0.0129627941251384,0.0455228283280121,0.00334266511832386,0.198704939518272,0.425792150795652,0.705171799510363,0.0684391660317247,0.773610965542088
0.693548387096774,0.758064516129032,NaN,4,56.618539019004,39.5423097980558,-0.00125983766208251,0.109076387985898,-0.157756784540843,0.268968801592047,-0.354200821320786,0.498285866297446,0.423748929511206,0.309005730877869,0.0227899059469254,0.00905779526159539,0.01373211068533,0,0,0,0.492051721697248,0.0342711544305141,0.129479436531458,0.0529288820516664,0.0114601219079799,0.0259782507476875,0.159555457139322,0.470466134271477,0.74042411911659,0.137502567775364,0.877926686891954
0.919354838709677,0.403225806451613,NaN,4,56.2611448755854,37.4499172249705,-0.00501137341690819,0.0750062614924198,-0.141672761184882,0.246842138187566,-0.315329747587364,0.532961548749831,0.355650000637779,0.253427057121889,0.0717017813947135,0.0503332957907227,0.0213684856039909,0,0,0.0195295478051765,0.627487883203822,0.000632437018690508,0.0673167512955262,0.0142176104279107,0.0436213942520605,0.0134539880926016,0.213059176363004,0.520202784172933,0.557656772464348,0.0815933837958928,0.639250156260241
0.596774193548387,0.5,NaN,4,54.7581936479783,38.2446071607212,-0.00584732692181887,0.0899698381534357,-0.159507488862116,0.248849561749105,-0.312246372853017,0.547412522019792,0.35608506902924,0.332799800373592,0.0154339621188982,0,0.0154339621188982,0,0.00100323044475199,0.0467464567083782,0.593011650621447,0.00491194194349321,0.0640820286276673,0.00337194033998085,0.000523754506220359,0.0346176432665383,0.20063286993093,0.565638398380241,0.572758061745413,0.0679590193219688,0.640717081067382
0.0161290322580645,0.532258064516129,NaN,4,57.3046749646053,38.9400898512396,-0.000509976084451195,0.104274338764212,-0.130960963038074,0.295916401383099,-0.325331037885933,0.563543928284226,0.278909132972197,0.304108940080052,0.0593280689190771,0.0385807439044238,0.0207473250146532,0,0.00751999533645577,0.00482260506322159,0.614781402609336,0.0146043091981204,0.0674822645970175,0.0588859018715545,0.00982525940118539,0.0161881916675569,0.214327176389247,0.610402304380378,0.53696108460733,0.0235280320137091,0.560489116621039
0.661290322580645,0.274193548387097,NaN,4,56.5115169853776,39.1173185741833,-0.00105587830274782,0.0612220061274791,-0.0989611591954154,0.264034348970885,-0.342478944893734,0.693493191341312,0.257254425880833,0.339762504066723,0.000710853150065026,0,0.000710853150065026,0,0.000935066954015927,0.00118937962089854,0.556508875496547,0.00308016102160792,0.105855431262421,0.0135059145280246,0.00526247058233721,0.0224417260952154,0.173377433773296,0.510865255468095,0.713226493692336,0.0460219415697271,0.759248435262063
0.17741935483871,0.693548387096774,NaN,4,57.2134754829428,37.752717537855,-0.00816024313420201,0.0518207390489901,-0.155513644225179,0.221781481391637,-0.323371679996014,0.502667744956268,0.327449094998807,0.342367501770402,0.0126121602542072,0.00317418155322406,0.00943797870098311,0,0.000936250018867929,0.0145178580334842,0.621375196941341,0.00468537422699948,0.126018316747426,0.0100419851930509,0.00526160552735136,0.0320669113317954,0.116556398333063,0.547411324687617,0.593144219269166,0.121512860768813,0.714657080037979
0.112903225806452,0.274193548387097,NaN,4,56.9947496959087,37.054121734387,-0.00838282953182312,0.0770609168281891,-0.13746145449231,0.257657965771155,-0.324952815546297,0.551625551508766,0.217590569734812,0.339117107871894,0,0,0,0,0.00780095834342529,0.0180906195415429,0.642255471750603,0.00542355111198397,0.164299235514837,0.0395902499102244,0,0.0142066847119115,0.189909445415119,0.500190815465914,0.613560767252528,0.0540835001158357,0.667644267368364
0.17741935483871,0.82258064516129,NaN,4,57.6935059990074,36.6199847654804,0.00322251193521028,0.0388824181598315,-0.115710793414302,0.217461095828379,-0.309947358740382,0.510451914001443,0.284689877438562,0.319671187532704,0.0543248050731044,0.0149399185863769,0.0393848864867275,0,0,0.00334990116405923,0.685015057425498,0.00618940448172501,0.0941625966764769,0.0164647199807787,0.0193265337172951,0.00635400250835302,0.121665969230439,0.492269717862401,0.650945067189015,0.050104188292647,0.701049255481662
