x_rel,y_rel,tpore,frame,parea_mean,thick_mean,mcurv_mean,dipln_mean,charg_mean,P2i_mean_mean,P2_cosTAmean_mean,PC,PE,SM,GM,GM1,GM3,GMS,CE,LPC,CHOL,DAG,PS,PI,PA,PIP,FS,MU,PU1,PU2,PU
0.752487730897469,0.377858645987141,2.5,3,63.1127752789448,37.4301117181247,0.00429327231964384,0.0577931815327356,-0.13875406210727,0.256145951646104,-0.351003355140242,0.651712761681629,0.35045496890471,0.251093528475292,0.0111745618803268,0.00365365427188089,0.00752090760844594,0,0,0.0094869722273467,0.484070112874177,0.0195798437660538,0.17886430485316,0.0169723463198892,0.0155062638527592,0.0110843351646552,0.10653071875322,0.511565466424827,0.790515321712919,0.107318380234857,0.897833701947775
0.53491420232441,0.941705242415429,3.7,3,57.4618775879718,37.9693542376827,-0.00222212035597375,0.0618800168775712,-0.145064352551858,0.227022382171097,-0.363511118195763,0.558623297598893,0.369037725110881,0.335458267854114,0.0269586734324681,0,0.0269586734324681,0,0.00384853495883338,0.00986258085537018,0.46729000712899,0,0.0904972762371287,0.132031293552756,0.000820988202518602,0.00557135506804646,0.180756206201494,0.465874542488604,0.793380662763831,0.0926985814170815,0.886079244180912
0.0551021155646946,0.0129652036622811,1.5,3,59.9466090005322,39.3865687671717,0.00937513450865884,0.136104526580514,-0.158515758120362,0.262543338524681,-0.365477029642058,0.602641642627969,0.366034314285461,0.297828607664771,0.0915254682947708,0.0723430245905421,0.0191824437042287,0,0,0,0.464988369325898,0.0210742774029586,0.118691037697906,0.00584625702106191,0.0191138696364195,0.0122561560427847,0.196681679837623,0.541062537561295,0.682847045025399,0.114420368249784,0.797267413275183
0.213061303547794,0.484230235335894,3.5,3,58.1109630376177,37.4241331432371,0.00258356138155143,0.0631663561964888,-0.108290309644218,0.26132786490691,-0.359242105068462,0.729338779288534,0.275084903335804,0.319510778254657,0.0368435893383937,0.00405529642913182,0.0327882929092619,0,0.000703813508432724,0.00884902955295161,0.484248305021728,0.00118480589466679,0.0726796929324239,0.0535086095349374,0.00941534548336955,0.00863234785410066,0.208567519095351,0.605716635266049,0.617169310075271,0.0842982305416008,0.701467540616872
0.270464503465809,0.695480151769224,2.8,3,58.8649159307132,37.1700102923438,-0.00434740710021508,0.0636017559597391,-0.14319707386897,0.217324755044835,-0.326302982858614,0.445775904116102,0.32413737941987,0.381271592037957,0.046792602745515,0.0133784938190382,0.0334141089264769,0,0,0.027372636228315,0.606782680482561,0.00416889199114392,0.118094533619779,0.0226437430477304,0.00640073797098112,0.0165592983400451,0.259782976651604,0.485659081861942,0.532737231485741,0.115038029518152,0.647775261003892
0.0609879208607899,0.927658375198331,5.2,3,58.2061038523086,38.878570790486,-0.0112658936043939,0.085920786536838,-0.220686014587896,0.260921450804404,-0.332202344153597,0.546529834707071,0.310361139473757,0.196289618031282,0.101593582860468,0.0728601832319567,0.0287333996285117,0,0,0,0.590125984506406,0.00673903631738854,0.164426028302818,0.0323197753114968,0.0205128470326567,0.0311021534566562,0.125921072877352,0.579586927986982,0.600226027668853,0.104139986960407,0.70436601462926
0.119731839511442,0.0161799783123571,2.7,3,58.4098560768894,38.1420278017162,0.0121641801741118,0.0680581586886454,-0.197697772734343,0.218792026992916,-0.334322204161279,0.586068627295623,0.350216877090225,0.211654804873799,0.0780213906905037,0.0588741815052217,0.019147209185282,0,0.000458647779659618,0.00134030522308462,0.596237196446031,0.00350400017752052,0.112009716096766,0.0066225501212871,0.0349517634224401,0.0189141207830599,0.134223211505278,0.530843103734203,0.590444796121836,0.148251692192652,0.738696488314488
0.0258673901775699,0.113169832026868,3.2,3,57.5066568050147,38.2780687041361,0.00538479571412228,0.0936508456740117,-0.082225075643097,0.243675259014096,-0.329999706615517,0.655628563552626,0.317092981514544,0.267502117643979,0.0131114619805623,0.0121231429335363,0.000988319047026085,0,0,0.00106897197310869,0.603353635518605,0.0128191522088263,0.0962722360672864,0.0243822428798199,0.00533470031849483,0.00343393634214812,0.164697996628431,0.410207553930899,0.741565131552601,0.0801756823694653,0.821740813922066
0.0743754323072003,0.824597184275481,2.2,3,58.9091590003135,37.9833282954179,-0.00572149033420823,0.0411435269218658,-0.182273309807457,0.218113916721249,-0.309261849361426,0.56947959911506,0.270802056196319,0.177086576565704,0.0385261626315095,0.03034610446711,0.00818005816439945,0,0,0.00653946696598882,0.685654441781294,0.00814233755924985,0.120992572599338,0.0671325351405059,0.0290374050915314,0.0266068463534995,0.072152590703396,0.441899890533477,0.707625451889609,0.0926676250922239,0.800293076981833
0.733416863159922,0.458789403386383,3.1,3,62.13686866998,37.5677513284117,-0.000766474635548426,0.0808850105752528,-0.121225130286609,0.255588943901364,-0.357041753245907,0.752606514629887,0.301106690562044,0.221121551371721,0.0381031603850648,0.00196030946037299,0.0361428509246918,0,0.0144289466032251,0.0230936941452786,0.441010361869144,0.0313305225840005,0.144072376664596,0.0223868505989081,0.00745748823565365,0.00328184235047736,0.125570220266118,0.469678773992537,0.810431050731549,0.153309593140653,0.963740643872201
0.203939859106692,0.407879718213383,1.6,3,60.2076444683546,37.7352235890221,0.00442045248030283,0.054207022978015,-0.0895216691432517,0.242137870942702,-0.353844039076549,0.753038760963218,0.230895995591374,0.297804469144704,0.00171412417121775,0,0.00171412417121775,0,0.00447685542660221,0.03778339817444,0.496913154769366,0.00368048001342453,0.138507641266848,0.033711066045318,0.000753255121437413,0.000720799312049018,0.15969700005798,0.495247050754117,0.678422142966884,0.169720651451653,0.848142794418537
0.770193016788282,0.423606159233555,3.1,3,61.9362838867343,37.2707281511447,0.00188123783850122,0.0547120641685913,-0.152599614244523,0.249816997315654,-0.346812806572689,0.65976533997065,0.30980733896322,0.228584056714943,0.0357166729376682,0.0104850872986234,0.0252315856390448,0,0.00299588644960765,0.0117173620334758,0.499119293749061,0.0192149162459657,0.189263329765771,0.00854383343412908,0.034140516855051,0.00113145288045832,0.13168629671887,0.481517753312091,0.744955284328149,0.142721371891829,0.887676656219978
0.953240484478821,0.869226068897637,2.5,3,61.0320336341131,37.7193717536565,-0.000533716902502876,0.0857496920186353,-0.208290959857591,0.267291408786655,-0.333484050191287,0.478348839873157,0.522640437566974,0.146447293820143,0.120234324847781,0.116013526715081,0.00422079813270039,0,0,0,0.556727153987173,0.00660476347623883,0.067433724993146,0.0414073853634937,0,0.0601560760718935,0.141848374319848,0.571202216435129,0.58625145368738,0.143970801570471,0.73022225525785
0.802518873755368,0.391551547275804,1.3,3,60.9984918278513,37.1266364691526,0.00370329398454465,0.0392945005117193,-0.175720198506785,0.245877719362242,-0.335935006033694,0.585619492121452,0.343845472770134,0.243796293941778,0.0333020669673778,0.0191289612146448,0.0141731057527329,0,0,0.019879434169259,0.521090097647162,0.0054963955694306,0.173598992910828,0.0121017767342273,0.0582551088224791,0.00301486834587334,0.146224796064448,0.498003874945995,0.711968454733449,0.122712776608946,0.834681231342395
0.707674472316096,0.45355500271168,2.9,3,60.7094727330757,37.7844239810382,0.000342599506546243,0.0828360137779035,-0.116096858879881,0.253539275200218,-0.353507106736977,0.757333484897544,0.326346850730705,0.216887650204222,0.0377743843671594,0.000556493025403863,0.0372178913417555,0,0.011913062362867,0.0342919047934213,0.434530059476929,0.0372810770377372,0.109899506031935,0.0228692318988689,0.0023694385598482,0.00850334963876336,0.115055180002198,0.502303960184398,0.805443049234566,0.142667751101908,0.948110800336474
0.626975374336451,0.00643051665986104,2.2,3,60.5510228555412,36.6445242072317,-0.00465732162535723,0.0186134167836449,-0.115639210405533,0.198639524701896,-0.321211418176145,0.549302966719903,0.332266688990131,0.289217428728001,0.0192091496086853,0.0117734862274503,0.00743566338123501,0,0,0.0278671977794551,0.614278648144736,0.000654205280740318,0.0521661777896137,0.0902726409222498,0.0207447639529757,0.00402013208350928,0.15318306076115,0.464866260235859,0.62275442675061,0.144917604107645,0.767672030858255
0.691092556258148,0.47894321340681,3.3,3,59.9493321476195,38.2727313102998,-0.00242301663013525,0.0980457688165099,-0.130436158650562,0.262694858376409,-0.351885866159832,0.755147465010959,0.310716025524454,0.261583972807149,0.0355563947236958,0,0.0355563947236958,0,0.0192195867438224,0.0367470471668696,0.432367690353311,0.0238947078121804,0.0794000086548122,0.0280606685713292,0,0.0173064326314183,0.150973813264338,0.515067228236452,0.782650427475934,0.118940840669966,0.9015912681459
0.0419472832358005,0.0806678523765395,1.9,3,59.2708972666285,38.7906355076994,0.0103376104508807,0.113257695810276,-0.100448022652443,0.253153481577592,-0.349391859687954,0.644279877095147,0.359971033324762,0.294203964479951,0.0394772310577262,0.0367261251361591,0.00275110592156704,0,0,0.000702047600648053,0.528418902137985,0.0120733565409744,0.0902071220138232,0.0180242921588356,0.00600428233870391,0.00663789125144346,0.20717892263161,0.398404611105908,0.77170281012217,0.0942947540023272,0.865997564124497
0.10017423854653,0.103405665596418,2.6,3,57.151194618487,37.8399187495138,0.00695993949219245,0.0679449937385075,-0.183223005544225,0.240668537772093,-0.340758619706976,0.656114833836789,0.3345092148353,0.219855435301526,0.0297637729962033,0.0265010544090903,0.00326271858711306,0,0,0,0.571085648869447,0.0142112361529618,0.122240348283935,0.0201874850518205,0.00382460127129158,0.0282074234007273,0.158917085129541,0.484638291551655,0.682458406348358,0.102900568100999,0.785358974449357
0.286143822958637,0.72339730523251,2.5,3,58.1548889446454,37.0941831458948,-0.00430619463502269,0.065303382903627,-0.131804836440733,0.206810511393166,-0.323550891234186,0.44134133280023,0.330469962791877,0.372684110455365,0.0369517783531871,0.0148121917578469,0.0221395865953401,0,0,0.0137428594727669,0.630517558128427,0.00645377564530464,0.136204696480226,0.0144073361283234,0.00336236226724433,0.0138642274770481,0.208434323680011,0.503056897223344,0.53460886166084,0.123382359307378,0.657991220968217
0.592680685022279,0.948936834489223,1.3,3,58.3335528963242,37.3774646990665,-0.00467707215623523,0.0468699447714419,-0.128823500792181,0.20509503144119,-0.33419345196819,0.497950057926985,0.389344477967284,0.3098342344852,0.0132950128856576,0.00484079580100172,0.00845421708465583,0,0.00138803724647597,0.0239291392952257,0.545438297603759,0,0.0629297880247145,0.142877940020656,0.0105093682309917,0.00250364631305016,0.161774327453517,0.450738793376335,0.684391147475725,0.157657434090664,0.842048581566389
0.0647510500192149,0.0291379725086467,1.5,3,59.3185184070789,39.1186547749914,0.0131016142925375,0.124586810531209,-0.152296860811572,0.252491655013494,-0.361725571954839,0.61906527953385,0.362835290597432,0.286536889511814,0.0889469986531246,0.0765309525536134,0.0124160460995112,0,0,0,0.480745143016233,0.0147054766555241,0.111804609954025,0.00570473865874132,0.0194465692550712,0.0102090041641855,0.196870028184232,0.502234330995885,0.696087241833137,0.124063255970513,0.82015049780365
0.239259820645665,0.387988898344322,2.1,3,60.431863677447,37.8402052161803,0.000936779149031849,0.0734135984833247,-0.10231831949572,0.24287550781755,-0.353422976631538,0.707275227545621,0.258726252845551,0.281397422655088,0.00101096734602852,0,0.00101096734602852,0,0.00113144950309091,0.0465408517420881,0.501408649741806,0.0165039583458562,0.135763193794356,0.0454413912862251,0.00177964929393549,0.0030209859003541,0.155656631288737,0.506200727660877,0.678245801283739,0.158488190024841,0.83673399130858
0.788108757721858,0.360278289244278,3.3,3,63.0171773685347,37.3044352056574,0.00434801045046807,0.0448736064545796,-0.169748210986116,0.249404294032534,-0.34445342818058,0.582750858682197,0.374118416853859,0.262073073517335,0.0121461409421983,0.00792175540468559,0.00422438553751275,0,0,0.017051719823846,0.493402990534888,0.00723093908305433,0.181890122014938,0.0289892292133254,0.028926345612003,0.0114201637223566,0.126753618419855,0.492074237241917,0.782562399744559,0.105206754058782,0.88776915380334
0.778088008533785,0.377743970947937,1.9,3,63.0206913171968,37.3318676331213,0.00377648914673194,0.0449228682953123,-0.161592280123351,0.251139696136014,-0.345957042217044,0.611005245143509,0.352471281936492,0.251217849711249,0.0162633083622215,0.00875300175219188,0.00751030661002963,0,0,0.0137395640149734,0.494786227261328,0.0111070129873395,0.191328724171923,0.0185442933287148,0.0320419539801812,0.00749453910206863,0.121811495446155,0.502712199045085,0.767159987122266,0.113530091125166,0.880690078247432
0.477180149047864,0.857634592207648,2.5,3,58.5815158174065,38.7415216315328,-0.00336806067049531,0.0726415491687907,-0.187464104097308,0.255203147344175,-0.334678428602374,0.642597710605133,0.33084531264948,0.267602135986092,0.0241222771515523,0,0.0241222771515523,0,0.037611550608286,0.0264156815807652,0.542091190203704,0,0.046292170892578,0.0344201853557606,0.00505212640044774,0.0429496585662019,0.198132360496865,0.495672358819801,0.651028080240463,0.113076010239167,0.764104090479631
0.0839747171505441,0.103353498031439,2.5,3,57.2317094972983,38.0445316587876,0.00798139709496964,0.0779098088748293,-0.147385293030691,0.242287726877888,-0.341492328425347,0.664352077950257,0.326798665146159,0.244960076937929,0.0306454037363048,0.0288392754059902,0.00180612833031454,0,0,0,0.565588502100129,0.0129868944740248,0.11749398344065,0.0153095030688541,0.0033215065968043,0.0185433865488872,0.176070516949778,0.452097419926594,0.702975032906099,0.1032685281174,0.806243561023499
0.588993545210082,0.605086265024566,2.5,3,58.0019959581369,37.3986399481798,-0.0174706845566647,0.0634422587786952,-0.139451210925699,0.244655843763885,-0.306291307808037,0.566414787311379,0.266291260971696,0.275975478086199,0.00709477248407609,0,0.00709477248407609,0,0,0.0679989274821463,0.644534740379711,0.0307369702376021,0.0822108043286106,0.0254022426635656,0.0018929892608796,0.0314470267941345,0.158736685822403,0.462666731048631,0.723455877526586,0.0106059652226688,0.734061842749255
0.740233603502436,0.459009483394524,1.5,3,62.2676806303107,37.5181417210539,-0.00071700766821602,0.0785792798264021,-0.125656047436693,0.255042343550445,-0.356793693096144,0.742733357230258,0.299132422755837,0.221326025911348,0.0393360858383504,0.00265854096211367,0.0366775448762368,0,0.0140706785895822,0.0204189571848511,0.446585967468738,0.0288584890242324,0.154030844167798,0.0212876492744094,0.00977582845786709,0.00244369409672754,0.127558056289599,0.46302299963637,0.805455348326324,0.157377628278969,0.962832976605293
0.24395168344316,0.394816540309324,5.2,3,60.4153979464049,37.8030931247679,0.00125720731446787,0.0743294276633602,-0.100003025602418,0.239593906145959,-0.353139353443469,0.688541512865507,0.270564201043783,0.290197877514758,0.00149935739537963,0,0.00149935739537963,0,0.000826915632002504,0.0449769236602724,0.503513616939776,0.0161223060196674,0.132027673256684,0.0472162032677293,0.00217030922648095,0.00234310317795932,0.158937069614733,0.516077341587085,0.669085888272197,0.152386083586208,0.821471971858405
0.20397267543188,0.385281720260217,1.4,4,57.154749661465,37.4323813484522,0.00370527036010444,0.102026966571064,-0.106138761436963,0.251627952939044,-0.358512144995226,0.716282467483609,0.238063183035088,0.2859374473656,0,0,0,0,0.00603033765713847,0.0288368012000808,0.509600353759156,0.0143879169175024,0.165207847904249,0.0330081588628217,0,0.0026454858147543,0.160914803082401,0.463871959815148,0.66344087307225,0.202172010271045,0.865612883343295
0.591139678956833,0.939432787098968,3.1,4,59.1055527174975,36.6258494138237,0.00351521086272588,0.0176750825690988,-0.130496555105787,0.24123877906791,-0.331143305969682,0.42963514424737,0.441939693009399,0.296840773869082,0.0172164641022635,0.00526797329210316,0.0119484908101603,0,0.000999447913624139,0.0388315590178963,0.556937233557803,0,0.0493697484901249,0.158087233375811,0.00693585053460227,0.00320685188202436,0.163476744834364,0.43032952526486,0.654593971388207,0.194662524954767,0.849256496342973
0.504029183610769,0.304985811739,5.5,4,55.056351058024,38.474947359714,-0.00188131901807079,0.060856796643897,-0.132301314758593,0.29450359850714,-0.328430222241685,0.473500449267704,0.289549625703389,0.298778775765041,0.0060076875978752,0.00119334042315754,0.00481434717471766,0,0.0229694771352369,0.0105481054963842,0.626164533094971,0.040376349540983,0.14861936168524,0.0569956891922792,0.0264899455208956,0,0.233601215820826,0.50546203249112,0.587161448170992,0.0476107704220909,0.634772218593083
0.811393374091151,0.416921496568576,3.4,4,61.9168206201113,36.8765896199396,-0.00219729254281264,0.0737833262472607,-0.167472766614107,0.243251893203813,-0.335676140656139,0.584504310451575,0.316105066226192,0.241073071886877,0.0495506232753304,0.0256466930318725,0.0239039302434579,0,0.00176178724394004,0.0199877819727084,0.551961755889814,0.0049356210258041,0.165540224861944,0.00930482924069269,0.0552749279251241,0,0.158867087175267,0.496044271868928,0.664106602015854,0.129020283050137,0.793126885065991
0.722692114850873,0.539610112421985,4.1,4,61.4161404476078,38.1530541956261,-0.00687567140088246,0.0538199089093364,-0.0942735929016292,0.268297845517842,-0.352484719678578,0.732989483808492,0.273699801976383,0.291043849053357,0.0229009430840833,0,0.0229009430840833,0,0.0337744400150068,0.00881200148560172,0.511966327566921,0.0035112816377625,0.0627729151041979,0.047278628187017,0.00271175265945258,0.0085385754217249,0.178074832618042,0.497585843265668,0.728778531927222,0.0835944646221472,0.812372996549369
0.874948758787969,0.3110928920135,1.3,4,58.16434757511,34.8465068065171,0.00198950567689356,0.0723415697309571,-0.149942678321503,0.22226637525336,-0.321707974425652,0.643945165619403,0.313781907740601,0.254454091220945,0.0049533634789009,0.00375830006191963,0.00119506341698127,0,0,0.0184978648352798,0.605561049053538,0.00941672841591738,0.0613686071682718,0.0498805096704943,0.0128865985545739,0.0252541142420745,0.122961563608179,0.509234097412768,0.658136819501839,0.104106470423676,0.762243289925515
0.184516716728965,0.38845624574519,1.5,4,56.8435334520151,37.0479875366486,0.00429022340058437,0.0945421711345188,-0.108587056020318,0.251727996011314,-0.355277580828852,0.7196790613047,0.210846052320032,0.293430985274201,0.00049182684863963,0,0.00049182684863963,0,0.0108414385449024,0.0248380487777034,0.523889169352522,0.0074324109787083,0.174235331423111,0.0322828555271274,0,0.00203281964835158,0.16281243546074,0.46755854660772,0.650196803653992,0.195543044925025,0.845739848579018
0.0834271353817048,0.760470426364002,4.3,4,58.1153554813606,38.1224164148658,-0.00781455262552139,0.0548546997661167,-0.145567170461041,0.226321210605652,-0.327780847891605,0.523789754628739,0.36424075325258,0.221516907407408,0.0251686053747176,0.0218323640158787,0.00333624135883882,0,0,0.0252614524754039,0.588797784496736,0.0103521289017982,0.18006959842541,0.0488700503230195,0.00495862246749076,0.00697434224669715,0.0707511974447885,0.540033103289212,0.699246632985788,0.101171281783475,0.800417914769263
0.0451674243502101,0.9549684005473,2.3,4,64.0670999965386,38.1970859348801,0.00218640288891513,0.0495133627005693,-0.221216730017378,0.240100512990223,-0.348600628350528,0.546201420620791,0.368259644202442,0.203658381880511,0.101160779521363,0.0622292448606582,0.0389315346607051,0,0,0,0.524782858002235,0.0207258951672028,0.152465176136658,0.0404208248766069,0.011563103346789,0.0307619162454005,0.127704484176097,0.601122063855217,0.639371317659644,0.107019276306806,0.74639059396645
0.446626523831863,0.427347681076531,4.4,4,49.8040733287283,39.3947079262382,-0.0111383810695927,0.0719859617038302,-0.157899592030343,0.293194978940196,-0.328971251823427,0.383098147100777,0.358495033682379,0.327287472896785,0.0218788109906024,0,0.0218788109906024,0,0.00185166527948973,0.00265403100431461,0.632834856363884,0.00775908832809224,0.207048363359209,0.027313052278057,0.0297794787164086,0,0.171384414272919,0.478505032671931,0.606295880436911,0.110979816254354,0.717275696691265
0.205745507595063,0.395417147409262,5.1,4,57.1536862584549,37.5295864679528,0.00471415558951312,0.105790310701967,-0.101738864376426,0.253243083858194,-0.359055971334924,0.712310767021526,0.238033399161148,0.298820136811919,0.00123439418689522,0,0.00123439418689522,0,0.00507543467994866,0.0260447884068246,0.507885623904302,0.013766732437036,0.164636155573897,0.0308389150226149,0,0.00135365279388899,0.167554852635511,0.463512011678003,0.663705866375037,0.197341645407147,0.861047511782184
0.727642928474964,0.462457505652977,3.1,4,62.1857242031606,38.3493439574767,-0.00332499421387847,0.0618110217033935,-0.106331713124652,0.259537012864965,-0.369008393260961,0.79336041991602,0.288187117066744,0.242498439314113,0.035147648416501,0.00108520892276874,0.0340624394937323,0,0.0224439522741324,0.0162157878086183,0.427162360351618,0.0300421226574391,0.124164194168714,0.0132617994041499,0.00250466521874374,0.00501149340320734,0.121681514257627,0.497178993661002,0.812886540964579,0.141090590765174,0.953977131729753
0.677442650752059,0.434341221056344,3.5,4,58.1336655719379,38.5440278344174,-0.0101043135432296,0.0706262881901064,-0.116954877680661,0.25470507485409,-0.357662412186679,0.766942757089112,0.379412670687797,0.192932551624024,0.0359437305534701,0,0.0359437305534701,0,0.00548479050738262,0.0298159170802053,0.446745831040761,0.0355055675905611,0.0733918927982349,0.0179303668447482,0,0.0158939241837047,0.0919013000586613,0.555418098284728,0.757304302276309,0.148630468339541,0.90593477061585
0.288951459365398,0.60358749289661,2.7,4,55.6845105433662,38.2056752293184,-0.00201464435173257,0.0633835882263701,-0.256870469258062,0.242933869863178,-0.345919584634318,0.733429430740184,0.189231983304859,0.237499994801206,0.0451221580485288,0.0149677079398822,0.0301544501086466,0,0,0.0288902519214167,0.517847331446408,0.00297449491591092,0.145790886423992,0.0432901797080913,0.0199049741513317,0.0360183145380706,0.214062081580263,0.493923555985561,0.74421624854514,0.0299507824426281,0.774167030987768
0.786415890242126,0.454445248049753,6,4,63.0345422871665,37.5836481430589,-0.000943393441883819,0.0713964579210078,-0.153213213387521,0.247373746074288,-0.354017023353962,0.656284408071169,0.299027550785855,0.230172069687088,0.0488352780621392,0.011577568937439,0.0372577091247002,0,0.0107453182996657,0.00653810490405203,0.506148332557073,0.0107015308711354,0.199629589715182,0.005874075095558,0.0260437419510816,0,0.124818163638105,0.44916855188417,0.740586724783738,0.179278227136914,0.919864951920652
0.674651557066602,0.366517432444837,2,4,58.5097425161038,38.6023025807246,-0.00924729085756355,0.0344024852612924,-0.0919855901894029,0.25246226820399,-0.356432654067596,0.747085894958272,0.377770532057756,0.206302363147136,0.0105663748621657,0,0.0105663748621657,0,0.00119911900672838,0.00579067732337939,0.49899829197259,0.0199081800879402,0.0833266220077386,0.0323507835548035,0,0.0167011610214908,0.0949028891817286,0.567926893112517,0.706816927980225,0.131354997752939,0.838171925733164
0.0483091009515283,0.0933975951729546,2.6,4,59.1054386042693,37.1504779997662,0.00232982166122572,0.0778541845271511,-0.107729049149019,0.230453466060024,-0.336121076767711,0.636563294332246,0.352462331614703,0.270381235322824,0.0279132397475776,0.0274440673764107,0.000469172371166925,0,0,0.000710719736289517,0.57925085699988,0.00694896473362531,0.0857605044984817,0.0262526475520416,0.00312214283659924,0.0106340626257316,0.212946065648226,0.378343790677439,0.746953826572669,0.0825054601017851,0.829459286674454
0.685006974469596,0.468518921217412,2.7,4,59.2861182101273,38.6187217037457,-0.00682897905535795,0.0749880524718577,-0.127939774737036,0.26293820159571,-0.355872628501956,0.757415056796336,0.337208901160697,0.250304771495505,0.0361122660471818,0,0.0361122660471818,0,0.0157186141769661,0.0365823022039231,0.436208708461873,0.0269108378930697,0.069316774627205,0.0145922864089098,0,0.0196294807283333,0.13240540948736,0.540182105774835,0.773757307322747,0.117446468953185,0.891203776275932
0.699851794175866,0.452462322746258,1.1,4,59.8809084125476,38.5186759326533,-0.00636699012353964,0.0652922003866608,-0.108888957167265,0.258215090182027,-0.362928529967101,0.788743165834675,0.332301869158512,0.224400181270425,0.0343343543660749,0,0.0343343543660749,0,0.0140992293270111,0.0277509292094194,0.42805219168895,0.0359338327689133,0.0888195496792399,0.013154656881634,0.00067679740091276,0.0117332424142322,0.109181104979606,0.52872384457648,0.797557882109272,0.136484976645691,0.934042858754963
0.0577749888863389,0.112340256167881,2.8,4,58.0955348021071,36.6985401673834,0.00181605516043731,0.0637542703674152,-0.113333456580942,0.228106333796597,-0.327713530109429,0.635648467949387,0.333913881985931,0.243019934085387,0.0201422999075575,0.0201422999075575,0,0,0,0,0.615915015227967,0.0113538455135137,0.105650471149045,0.0214839256035482,0.00177818043190241,0.0110939781457627,0.189038572438227,0.388743442365827,0.734108515163748,0.0721944548042319,0.80630296996798
0.102919504725613,0.128649380907017,3.9,4,58.4144245213832,37.2292598210465,-0.00291886561042799,0.0348689452734439,-0.196852996384193,0.239282276281299,-0.328411216853255,0.619835946762986,0.323299222555609,0.19145530432331,0.0173378571248817,0.0161830444106119,0.00115481271426982,0,0,0,0.619155223018765,0.0148921968893871,0.157497210855643,0.0268084709518418,0.000590185744139523,0.029128381773437,0.144897132527028,0.461888263021379,0.698639799054491,0.0754195823783368,0.774059381432828
0.440364453392765,0.942250411303637,1.9,4,58.438722749482,36.6072001851018,-0.00117809107966284,0.0261471434246399,-0.14724663312378,0.230461045451178,-0.339855904513095,0.596379082020879,0.32845283495846,0.248903592904721,0.0142954278992983,0.00378693367371977,0.0105084942255785,0,0.0186222224557458,0.00169991328175635,0.553422615363302,0,0.114439481167512,0.0992360561894743,0.021063823064138,0.00348495069471418,0.142253843236595,0.369845554096162,0.880084645589561,0.0543933417143797,0.934477987303941
0.719867466562643,0.440999889425763,1.6,4,60.7773983283637,38.3089191499108,-0.00452390450427063,0.0529006621967894,-0.099110860386784,0.254956543591562,-0.365982509547618,0.79720675012979,0.315710028811675,0.218370726031187,0.0293251544551265,0.000919370340927712,0.0284057841141988,0,0.012477344759728,0.0178168969829044,0.436132574462878,0.0383725155934799,0.115773587150431,0.0107108707226779,0.00211635416916501,0.00598719673095731,0.101271712709857,0.518060631465109,0.801381585504976,0.143153495857181,0.944535081362157
0.720644340822382,0.551080966511234,1.3,4,60.6281565931546,38.0643698766632,-0.00761363052157971,0.0529148909740555,-0.0931436253719943,0.267672040556071,-0.34673764778418,0.722780001202482,0.277367447009745,0.285435792901546,0.0209112135262072,0,0.0209112135262072,0,0.0293081588758622,0.00795181468374967,0.537762507179798,0.00209329225270349,0.0542465242340638,0.0482044480851813,0.00429396656462683,0.00964483348403546,0.177869478598102,0.501404673658107,0.713719712737608,0.0692436278263854,0.782963340563993
0.299324588549386,0.698424039948568,2.5,4,55.5482362733718,36.545037473468,-0.00190131489331415,0.0739716200719622,-0.152372326133266,0.231592255666554,-0.329268394333064,0.473567758799624,0.304158421135431,0.371262577468124,0.0570801754417698,0.023133529457146,0.0339466459846238,0,0,0.0262645306385643,0.572281152772077,0.0013575340748845,0.142575318480884,0.0359642369813556,0.00429194352709999,0.0111963506801851,0.271868353319194,0.497534899632738,0.549869705169739,0.108445889106252,0.658315594275991
0.501986896522688,0.897099163463127,2,4,59.2099336076027,38.6319467961938,0.000666700579136472,0.112487278726086,-0.195901326015139,0.25708717411855,-0.346183022415248,0.624195804163431,0.296714692786913,0.283945798264699,0.0380213153230659,0,0.0380213153230659,0,0.0265177746064067,0.00695154697965248,0.521165168376633,0,0.0758834065690751,0.0983409245472139,0.00185950879622761,0.026404059586682,0.194396627053857,0.466058336087613,0.735956908077703,0.0824229604041927,0.818379868481896
0.960214985391244,0.748261175906889,3.7,4,56.7418347536692,39.2759169362993,0.000941781370834597,0.0927965407616968,-0.167174274600857,0.263661541831398,-0.339554717842267,0.570910963352866,0.384506655347398,0.230639336069841,0.0156762548059707,0.0156762548059707,0,0,0.00128055327766408,0.00433502082077146,0.561244219216267,0.0291707236595604,0.109418964554131,0.0595404262312921,0,0.0332768826642377,0.2087403872883,0.434601595982054,0.723995940290721,0.0714178572226583,0.795413797513379
0.492267697104147,0.936273855276514,1.9,4,60.08741495918,37.2778324468534,0.00150126750952028,0.0461463084447736,-0.167845796797367,0.250030824402484,-0.351913743661256,0.588841200583962,0.338614665452069,0.269380215746692,0.0257065120335072,0,0.0257065120335072,0,0.0136580723256575,0.00402895887277863,0.505368172043412,0,0.0940685843584675,0.148262202392318,0.00336912370550294,0.00870229248563362,0.166129820799406,0.397493675467138,0.853400423442558,0.0776079082474862,0.931008331690045
